date,species,latitude,longitude,nummosquitos,wnvpresent,year,dum_species,tavg,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,humidity,daylength,tavg_lag14,humidity_lag14,resultspeed_lag14,preciptotal_lag14,dumweek_28,dumweek_29,dumweek_30,dumweek_31,dumweek_32,dumweek_33,dumweek_34,dumweek_35,dumweek_36,dumweek_37,dumweek_38,dumweek_39
2013-06-21,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,5,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.704336,-87.703736,18,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,10,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.682587,-87.707973,14,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,7,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.800737,-87.71188,8,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,2,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.944869,-87.832763,6,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,6,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.680946,-87.535198,2,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.82561,-87.726549,16,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,6,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.951866,-87.725057,2,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,5,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.822536,-87.666343,1,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,8,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.95469,-87.800991,19,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,3,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.662014,-87.724608,17,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,5,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.776428,-87.627096,1,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.964242,-87.757639,3,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,13,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,10,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.973845,-87.805059,3,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.973845,-87.805059,6,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.763733,-87.742302,10,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,46,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.798697,-87.736812,44,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,1,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.984809,-87.728492,1,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.98728,-87.666066,3,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.98728,-87.666066,2,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.986921,-87.689778,3,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.960616,-87.777189,1,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,1,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.991429,-87.747113,4,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,8,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.923738,-87.785288,2,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.994679,-87.770899,2,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.994679,-87.770899,2,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,8,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.776156,-87.778927,5,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.778748,-87.586427,5,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,8,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.77166,-87.703047,16,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,5,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,42.008314,-87.777921,3,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.916265,-87.800515,27,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,1,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,42.009876,-87.807277,1,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,4,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.766202,-87.562889,15,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.754676,-87.612922,6,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.743402,-87.731435,11,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.743402,-87.731435,13,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.732984,-87.649642,15,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.733643,-87.55551,3,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.992478,-87.862995,32,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,11,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.778297,-87.752411,8,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.878114,-87.629798,1,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,69,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.728495,-87.600963,23,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,39,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.974689,-87.890615,219,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,2,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.957799,-87.930995,8,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,6,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.740641,-87.546587,1,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,6,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.750498,-87.605294,2,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,7,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.673408,-87.599862,4,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,4,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.722222222222225,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.723195,-87.64997,22,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,2,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,7,0,2013,1,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,CULEX RESTUANS,41.793818,-87.654234,46,0,2013,2,24.72222222222222,0.45,29.365000000000002,30.04,7.5,19.0,9.55,65.5,913.5,24.72222222222222,65.5,7.5,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX RESTUANS,41.89923,-87.716788,3,0,2013,2,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,24.781746031746028,65.57142857142857,7.439285714285714,0.4717857142857143,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,11,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,24.841269841269842,65.64285714285714,7.378571428571428,0.4935714285714286,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX RESTUANS,41.867108,-87.654224,4,0,2013,2,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,24.900793650793652,65.71428571428571,7.317857142857143,0.5153571428571428,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,2,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,24.960317460317462,65.78571428571429,7.257142857142857,0.5371428571428571,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX RESTUANS,41.868142,-87.696269,1,0,2013,2,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.01984126984127,65.85714285714286,7.196428571428571,0.5589285714285714,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,1,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.079365079365083,65.92857142857143,7.135714285714286,0.5807142857142857,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,2,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.13888888888889,66.0,7.075,0.6025,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX RESTUANS,42.010412,-87.66214,1,0,2013,2,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.1984126984127,66.07142857142857,7.014285714285714,0.6242857142857143,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,5,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.257936507936506,66.14285714285714,6.953571428571428,0.6460714285714285,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX RESTUANS,41.904194,-87.756155,5,0,2013,2,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.31746031746032,66.21428571428571,6.892857142857143,0.6678571428571428,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,3,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.37698412698413,66.28571428571429,6.832142857142857,0.6896428571428572,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX RESTUANS,41.912563,-87.668055,1,0,2013,2,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.43650793650794,66.35714285714286,6.771428571428571,0.7114285714285714,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,2,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.496031746031747,66.42857142857143,6.710714285714286,0.7332142857142857,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,21,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.55555555555556,66.5,6.6499999999999995,0.755,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX RESTUANS,41.801179,-87.679447,4,0,2013,2,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.55555555555556,66.5,6.65,0.755,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,3,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.555555555555554,66.5,6.65,0.755,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,4,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.555555555555554,66.5,6.6499999999999995,0.755,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX RESTUANS,41.846075,-87.716277,7,0,2013,2,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.55555555555556,66.5,6.65,0.7549999999999999,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,5,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.55555555555556,66.5,6.65,0.755,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX RESTUANS,41.891118,-87.654491,1,0,2013,2,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.555555555555554,66.5,6.65,0.755,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,6,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.555555555555554,66.5,6.65,0.755,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX RESTUANS,41.932094,-87.700117,1,0,2013,2,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.55555555555556,66.5,6.6499999999999995,0.755,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,1,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.55555555555556,66.5,6.65,0.755,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,7,0,2013,1,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.555555555555554,66.5,6.65,0.755,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-27,CULEX RESTUANS,41.800737,-87.71188,29,0,2013,2,25.555555555555557,0.755,29.045,29.72,6.65,29.0,7.0,66.5,912.5,25.555555555555554,66.5,6.6499999999999995,0.755,0,0,0,0,0,0,0,0,0,0,0,0
